DATA;ID_REG_CLIM;WKR
24/12/2016;27;1.084612732043480
24/12/2016;28;1.051774613025300
24/12/2016;29;1.061915657385260
25/12/2016;11;0.926632652208007
25/12/2016;13;1.071431286429320
25/12/2016;14;0.995079971208416
25/12/2016;15;1.000000000000000
25/12/2016;16;1.025580885011460
25/12/2016;17;1.046718503824860
25/12/2016;18;1.000000000000000
25/12/2016;19;1.291205766482330
25/12/2016;20;1.148236566322220
25/12/2016;21;1.218976369842870
25/12/2016;22;1.148798310204300
25/12/2016;23;1.035488505200840
25/12/2016;24;1.000000000000000
25/12/2016;25;1.097081952751290
25/12/2016;26;1.133156102219940
25/12/2016;27;1.050572309239020
25/12/2016;28;1.000000000000000
25/12/2016;29;1.033514540467760
26/12/2016;11;0.816132502078405
26/12/2016;13;1.000000000000000
26/12/2016;14;0.892164214589845
26/12/2016;15;0.990200513574565
26/12/2016;16;1.000000000000000
26/12/2016;17;0.970444202317720
26/12/2016;18;0.961143938818121
26/12/2016;19;1.210773695177430
26/12/2016;20;1.100254418182040
26/12/2016;21;1.000000000000000
26/12/2016;22;1.096291844264130
26/12/2016;23;1.077713756812340
26/12/2016;24;0.914048015243386
26/12/2016;25;1.042823884653870
26/12/2016;26;1.135392197749900
26/12/2016;27;1.000000000000000
26/12/2016;28;0.965994761346581
26/12/2016;29;1.039398395026440
27/12/2016;11;0.665913169456994
27/12/2016;13;0.787130341124903
27/12/2016;14;0.759641851352483
27/12/2016;15;0.977116295389098
27/12/2016;16;0.887926853264109
27/12/2016;17;0.822959446030283
27/12/2016;18;0.833834600373474
27/12/2016;19;1.171090270798560
27/12/2016;20;1.000000000000000
27/12/2016;21;0.933555868186470
27/12/2016;22;1.000000000000000
27/12/2016;23;0.956030302514264
27/12/2016;24;0.809161202658921
27/12/2016;25;0.962960772888746
27/12/2016;26;0.997650908948306
27/12/2016;27;0.937696910647075
27/12/2016;28;0.955656858287059
27/12/2016;29;1.031703967948020
28/12/2016;11;0.670851761873116
28/12/2016;13;0.793776726713165
28/12/2016;14;0.666325709558745
28/12/2016;15;0.943159064156701
28/12/2016;16;0.842027917162745
28/12/2016;17;0.766107896145599
28/12/2016;18;0.822118908022416
28/12/2016;19;1.074121034950000
28/12/2016;20;0.910108668445284
28/12/2016;21;0.942744131041988
28/12/2016;22;0.954424156296130
28/12/2016;23;0.854379601661419
28/12/2016;24;0.863221166978378
28/12/2016;25;0.905982700564991
28/12/2016;26;0.929445013961133
28/12/2016;27;1.000000000000000
28/12/2016;28;0.943156933626298
28/12/2016;29;1.046263240097570
29/12/2016;11;0.860565944524445
29/12/2016;13;0.934899455411514
29/12/2016;14;0.787804589533487
29/12/2016;15;0.931523320928006
29/12/2016;16;0.916127257480806
29/12/2016;17;0.900882063850968
29/12/2016;18;0.912786850002016
29/12/2016;19;1.066961864570090
29/12/2016;20;1.000000000000000
29/12/2016;21;0.916673674915371
29/12/2016;22;1.000000000000000
29/12/2016;23;0.888861568179594
29/12/2016;24;1.041502352400230
29/12/2016;25;1.002337903801840
29/12/2016;26;1.000000000000000
29/12/2016;27;1.049086818951880
29/12/2016;28;1.101977005956990
29/12/2016;29;1.055760632777460
30/12/2016;11;0.902627724321080
30/12/2016;13;1.017827143833320
30/12/2016;14;1.000000000000000
30/12/2016;15;1.008745105748240
30/12/2016;16;1.000000000000000
30/12/2016;17;1.011310576994070
30/12/2016;18;1.017235725261310
30/12/2016;19;1.085331093368980
30/12/2016;20;1.025402481564040
30/12/2016;21;0.907612677484323
30/12/2016;22;1.087768031950940
30/12/2016;23;0.949340520128592
30/12/2016;24;1.163235847689170
30/12/2016;25;1.122237706017000
30/12/2016;26;1.099991041398840
30/12/2016;27;1.156165818535730
30/12/2016;28;1.262353069463950
30/12/2016;29;1.135665159641490
31/12/2016;11;0.938043044857937
31/12/2016;13;1.069156324136290
31/12/2016;14;0.997999901627421
31/12/2016;15;1.045908095859030
31/12/2016;16;0.983691279797133
31/12/2016;17;0.983558422999373
31/12/2016;18;1.000000000000000
31/12/2016;19;1.042403502152420
31/12/2016;20;1.000000000000000
31/12/2016;21;1.000000000000000
31/12/2016;22;1.138220362799190
31/12/2016;23;0.974560976711708
31/12/2016;24;1.105477268048090
31/12/2016;25;1.150605682346720
31/12/2016;26;1.143812974869700
31/12/2016;27;1.125596230245650
31/12/2016;28;1.280776802517890
31/12/2016;29;1.162053542532400
01/01/2017;11;0.980252075485590
01/01/2017;13;1.059188655792600
01/01/2017;14;0.964991829929264
01/01/2017;15;1.045760554904220
01/01/2017;16;1.000000000000000
01/01/2017;17;0.946848729212674
01/01/2017;18;1.000000000000000
01/01/2017;19;1.104463355614710
01/01/2017;20;1.050107462334270
01/01/2017;21;1.051485247464760
01/01/2017;22;1.124401032362580
01/01/2017;23;1.002061393442970
01/01/2017;24;1.040701276676120
01/01/2017;25;1.156824582794390
01/01/2017;26;1.144815905139100
01/01/2017;27;1.093885723727460
01/01/2017;28;1.192907722046430
01/01/2017;29;1.142797400548980
02/01/2017;11;0.927316787682382
02/01/2017;13;1.032422040757860
02/01/2017;14;1.000000000000000
02/01/2017;15;1.073349926885830
02/01/2017;16;1.000000000000000
02/01/2017;17;0.852549830413887
02/01/2017;18;0.994520253611916
02/01/2017;19;1.000000000000000
02/01/2017;20;1.000000000000000
02/01/2017;21;0.993607833966876
02/01/2017;22;1.101153748334390
02/01/2017;23;1.037702507476110
02/01/2017;24;1.052396809943500
02/01/2017;25;1.189095697436100
02/01/2017;26;1.072750611025250
02/01/2017;27;1.070205906269210
02/01/2017;28;1.101040251711210
02/01/2017;29;1.167327525654610
03/01/2017;11;0.911121552490674
03/01/2017;13;1.014287970766410
03/01/2017;14;0.955549499240936
03/01/2017;15;1.000000000000000
03/01/2017;16;0.974253396241302
03/01/2017;17;0.854107469368831
03/01/2017;18;0.990579828534883
03/01/2017;19;0.967921341440864
03/01/2017;20;0.981536288739317
03/01/2017;21;0.912352484197546
03/01/2017;22;1.000000000000000
03/01/2017;23;1.000000000000000
03/01/2017;24;1.000000000000000
03/01/2017;25;1.062725785342230
03/01/2017;26;1.050520060320780
03/01/2017;27;1.033088295366000
03/01/2017;28;1.057869236007380
03/01/2017;29;1.118902659796510
04/01/2017;11;1.022667944191420
04/01/2017;13;1.013079615150960
04/01/2017;14;0.910247469793526
04/01/2017;15;1.046978558946760
04/01/2017;16;1.006962984662330
04/01/2017;17;0.969942518156404
04/01/2017;18;1.009369836822990
04/01/2017;19;1.006890964354070
04/01/2017;20;1.014390476487680
04/01/2017;21;1.000000000000000
04/01/2017;22;1.008296232556590
04/01/2017;23;1.000000000000000
04/01/2017;24;1.043960227933830
04/01/2017;25;1.046665933699160
04/01/2017;26;1.071327274744720
04/01/2017;27;1.045907434538570
04/01/2017;28;1.034325319717150
04/01/2017;29;1.073370216519200
05/01/2017;11;1.031537576965400
05/01/2017;13;0.931457449600625
05/01/2017;14;0.915101537189433
05/01/2017;15;1.061756499967220
05/01/2017;16;1.059017695695000
05/01/2017;17;0.972785570687844
05/01/2017;18;1.014471499658230
05/01/2017;19;1.129828248977050
05/01/2017;20;1.114027624914650
05/01/2017;21;1.041215140805570
05/01/2017;22;1.119834166874810
05/01/2017;23;1.148196526892790
05/01/2017;24;1.170164191367050
05/01/2017;25;1.147981558262410
05/01/2017;26;1.136092510691510
05/01/2017;27;1.096962915402990
05/01/2017;28;1.023039671945960
05/01/2017;29;1.037682547462580
06/01/2017;11;1.212424370835540
06/01/2017;13;1.012956431900820
06/01/2017;14;1.000000000000000
06/01/2017;15;1.115138997706650
06/01/2017;16;1.207710910046500
06/01/2017;17;1.097576191739290
06/01/2017;18;1.194996694046700
06/01/2017;19;1.141537951002690
06/01/2017;20;1.148445408498160
06/01/2017;21;1.083564962283530
06/01/2017;22;1.225016600772980
06/01/2017;23;1.142811847166370
06/01/2017;24;1.122729764999120
06/01/2017;25;1.168909937911740
06/01/2017;26;1.274563231621500
06/01/2017;27;1.147136897660350
06/01/2017;28;1.000000000000000
06/01/2017;29;1.151675313070200
07/01/2017;11;1.358415641066800
07/01/2017;13;1.191087622829030
07/01/2017;14;1.255284373169960
07/01/2017;15;1.298767445858730
07/01/2017;16;1.411051347227940
07/01/2017;17;1.210556666047150
07/01/2017;18;1.409500594350430
07/01/2017;19;1.205126241805640
07/01/2017;20;1.314064490774770
07/01/2017;21;1.187892296198600
07/01/2017;22;1.362252901109010
07/01/2017;23;1.121869086246800
07/01/2017;24;1.288630011057300
07/01/2017;25;1.081666454452950
07/01/2017;26;1.351082753981160
07/01/2017;27;1.319424148978720
07/01/2017;28;1.175295916545400
07/01/2017;29;1.305290194357590
08/01/2017;11;1.408085162683170
08/01/2017;13;1.245431269837050
08/01/2017;14;1.198833700219270
08/01/2017;15;1.398942214114910
08/01/2017;16;1.432424180695160
08/01/2017;17;1.154493044050740
08/01/2017;18;1.465973607730380
08/01/2017;19;1.305067487643260
08/01/2017;20;1.396955836295690
08/01/2017;21;1.218439055332150
08/01/2017;22;1.424971972227590
08/01/2017;23;1.172921256140730
08/01/2017;24;1.601712887768860
08/01/2017;25;1.241448697608840
08/01/2017;26;1.590306686037680
08/01/2017;27;1.469379053394350
08/01/2017;28;1.111375548678460
08/01/2017;29;1.218733201023250
09/01/2017;11;1.355011492382640
09/01/2017;13;1.265467635101360
09/01/2017;14;1.000000000000000
09/01/2017;15;1.388977508488240
09/01/2017;16;1.368478121672350
09/01/2017;17;1.161684942356180
09/01/2017;18;1.452520232676240
09/01/2017;19;1.370228967456890
09/01/2017;20;1.371156813275720
09/01/2017;21;1.291979743538810
09/01/2017;22;1.378843493851770
09/01/2017;23;1.311416623587550
09/01/2017;24;1.471542190663400
09/01/2017;25;1.469587288899480
09/01/2017;26;1.470090297918920
09/01/2017;27;1.398231064168060
09/01/2017;28;1.383811457615340
09/01/2017;29;1.238315647313810
10/01/2017;11;1.415620869166480
10/01/2017;13;1.261602525462270
10/01/2017;14;1.092516761067190
10/01/2017;15;1.316420591778390
10/01/2017;16;1.426536502307490
10/01/2017;17;1.240399140463790
10/01/2017;18;1.484905285495600
10/01/2017;19;1.359772921298970
10/01/2017;20;1.271513051842130
10/01/2017;21;1.204149392542260
10/01/2017;22;1.278540634804620
10/01/2017;23;1.152705759536460
10/01/2017;24;1.384671885198470
10/01/2017;25;1.334711067316520
10/01/2017;26;1.378809727485200
10/01/2017;27;1.328880061064940
10/01/2017;28;1.368254058110430
10/01/2017;29;1.268127075126730
11/01/2017;11;1.446284560161860
11/01/2017;13;1.220070879021970
11/01/2017;14;1.145359374143560
11/01/2017;15;1.380813570961490
11/01/2017;16;1.623864021433500
11/01/2017;17;1.325320907032730
11/01/2017;18;1.439220800393550
11/01/2017;19;1.374016291975230
11/01/2017;20;1.300065431831240
11/01/2017;21;1.225134035609150
11/01/2017;22;1.275768199803020
11/01/2017;23;1.265186620024030
11/01/2017;24;1.331879010150130
11/01/2017;25;1.378481317433850
11/01/2017;26;1.407476100012270
11/01/2017;27;1.314917017839910
11/01/2017;28;1.274936965517100
11/01/2017;29;1.184417405755780
12/01/2017;11;1.309444865878780
12/01/2017;13;1.148714766902600
12/01/2017;14;1.167625926230860
12/01/2017;15;1.419501244185430
12/01/2017;16;1.580531574705600
12/01/2017;17;1.235426913001290
12/01/2017;18;1.452114555593800
12/01/2017;19;1.269880863281710
12/01/2017;20;1.285484140228820
12/01/2017;21;1.228928773669960
12/01/2017;22;1.253617114967760
12/01/2017;23;1.239831847704080
12/01/2017;24;1.356533768136830
12/01/2017;25;1.318646638843350
12/01/2017;26;1.499702383359720
12/01/2017;27;1.296678231866520
12/01/2017;28;1.213633685279570
12/01/2017;29;1.087196333920380
13/01/2017;11;1.165844176245420
13/01/2017;13;1.094768774842160
13/01/2017;14;1.088911211781260
13/01/2017;15;1.253049383742570
13/01/2017;16;1.278889876648250
13/01/2017;17;1.135886545316200
13/01/2017;18;1.339737940946730
13/01/2017;19;1.169051518702690
13/01/2017;20;1.000000000000000
13/01/2017;21;1.000000000000000
13/01/2017;22;1.000000000000000
13/01/2017;23;1.145722246398650
13/01/2017;24;1.000000000000000
13/01/2017;25;1.000000000000000
13/01/2017;26;1.284088195006550
13/01/2017;27;1.173470134083790
13/01/2017;28;1.121929300259010
13/01/2017;29;1.037755193687800
14/01/2017;11;0.988990593314718
14/01/2017;13;1.048618189364820
14/01/2017;14;1.056220971260650
14/01/2017;15;1.156671455584000
14/01/2017;16;1.099098721914800
14/01/2017;17;1.123462783850790
14/01/2017;18;1.179968985455760
14/01/2017;19;1.093158174333710
14/01/2017;20;1.015222997732730
14/01/2017;21;1.000000000000000
14/01/2017;22;1.024819142000860
14/01/2017;23;1.039044442664070
14/01/2017;24;1.114100370432090
14/01/2017;25;1.076816260644940
14/01/2017;26;1.090126637937110
14/01/2017;27;1.074777236067460
14/01/2017;28;1.070865301669310
14/01/2017;29;1.018346463886820
15/01/2017;11;1.023116636413230
15/01/2017;13;1.000000000000000
15/01/2017;14;1.080952735909440
15/01/2017;15;1.145547449860370
15/01/2017;16;1.136236914040510
15/01/2017;17;1.097798956841700
15/01/2017;18;1.157321060207210
15/01/2017;19;1.251387711878070
15/01/2017;20;1.197045476503990
15/01/2017;21;1.074868222242910
15/01/2017;22;1.175697839903990
15/01/2017;23;1.104055702971440
15/01/2017;24;1.254374313141020
15/01/2017;25;1.188469572636420
15/01/2017;26;1.189521862597640
15/01/2017;27;1.176361048868440
15/01/2017;28;1.181902163975580
15/01/2017;29;1.107373484178370
16/01/2017;11;1.105399809384420
16/01/2017;13;1.039293924967260
16/01/2017;14;1.097152481470790
16/01/2017;15;1.135395281928330
16/01/2017;16;1.161585400523640
16/01/2017;17;1.137729790033450
16/01/2017;18;1.163891144914490
16/01/2017;19;1.214645800888250
16/01/2017;20;1.137272934421730
16/01/2017;21;1.094764554513680
16/01/2017;22;1.134032540308330
16/01/2017;23;1.196958568660990
16/01/2017;24;1.231682002749790
16/01/2017;25;1.234180996427370
16/01/2017;26;1.236635300659800
16/01/2017;27;1.205049393778360
16/01/2017;28;1.188457192448460
16/01/2017;29;1.134049291881340
17/01/2017;11;1.129946103276500
17/01/2017;13;1.072377073690720
17/01/2017;14;1.089795284089890
17/01/2017;15;1.098452506004800
17/01/2017;16;1.152898735455690
17/01/2017;17;1.160604931198570
17/01/2017;18;1.099708502161400
17/01/2017;19;1.111932234966970
17/01/2017;20;1.100024998172240
17/01/2017;21;1.107102942642330
17/01/2017;22;1.096159950454050
17/01/2017;23;1.189059168905900
17/01/2017;24;1.192043353304460
17/01/2017;25;1.128207509522160
17/01/2017;26;1.195715786944470
17/01/2017;27;1.118858933072830
17/01/2017;28;1.180897423366930
17/01/2017;29;1.206453860912950
18/01/2017;11;1.073075308986990
18/01/2017;13;1.043363372204040
18/01/2017;14;1.075080254520450
18/01/2017;15;1.045273709542220
18/01/2017;16;1.174235033720660
18/01/2017;17;1.091950980768640
18/01/2017;18;1.024854687458680
18/01/2017;19;1.110351671510490
18/01/2017;20;1.108132529002870
18/01/2017;21;1.000000000000000
18/01/2017;22;1.061981922552310
18/01/2017;23;1.144072120305320
18/01/2017;24;1.160463634913900
18/01/2017;25;1.105696005545310
18/01/2017;26;1.162620933493520
18/01/2017;27;1.117214489344600
18/01/2017;28;1.188964208487420
18/01/2017;29;1.303858854333520
19/01/2017;11;1.000000000000000
19/01/2017;13;1.000000000000000
19/01/2017;14;1.043891469388440
19/01/2017;15;0.989303299646511
19/01/2017;16;1.176368693515880
19/01/2017;17;1.070358357912710
19/01/2017;18;0.930314098042563
19/01/2017;19;1.057186098186840
19/01/2017;20;1.056776919329780
19/01/2017;21;0.986205608605926
19/01/2017;22;1.019255387186540
19/01/2017;23;1.132076850735350
19/01/2017;24;1.129349631834920
19/01/2017;25;1.090261339813440
19/01/2017;26;1.092681643695020
19/01/2017;27;1.091329675774770
19/01/2017;28;1.142974068461700
19/01/2017;29;1.134686390836600
20/01/2017;11;1.007661776868400
20/01/2017;13;1.002216637463390
20/01/2017;14;1.012124284536860
20/01/2017;15;1.026886319863100
20/01/2017;16;1.202432750122170
20/01/2017;17;1.088709965494220
20/01/2017;18;1.000000000000000
20/01/2017;19;1.038179077478070
20/01/2017;20;1.079513716533640
20/01/2017;21;1.012247755388640
20/01/2017;22;1.048829650859130
20/01/2017;23;1.127672055140310
20/01/2017;24;1.192004895281170
20/01/2017;25;1.101838806484150
20/01/2017;26;1.117354080351060
20/01/2017;27;1.142734523285450
20/01/2017;28;1.102400919146150
20/01/2017;29;1.006341069054660
21/01/2017;11;1.036359652063680
21/01/2017;13;1.038819288625150
21/01/2017;14;1.055573658711760
21/01/2017;15;1.143613886824980
21/01/2017;16;1.223899387869990
21/01/2017;17;1.091449883502070
21/01/2017;18;1.116817179363630
21/01/2017;19;1.105931737584670
21/01/2017;20;1.126918543419750
21/01/2017;21;1.083763235497200
21/01/2017;22;1.081407176018910
21/01/2017;23;1.107882518319480
21/01/2017;24;1.188707027823600
21/01/2017;25;1.077593339679260
21/01/2017;26;1.125069974137970
21/01/2017;27;1.128485669721880
21/01/2017;28;1.000000000000000
21/01/2017;29;1.000000000000000
22/01/2017;11;0.981377720182025
22/01/2017;13;1.040256547080250
22/01/2017;14;1.107618090357240
22/01/2017;15;1.120911180741570
22/01/2017;16;1.153352277515610
22/01/2017;17;1.089732608869030
22/01/2017;18;1.083796379804060
22/01/2017;19;1.105262642351190
22/01/2017;20;1.000000000000000
22/01/2017;21;1.066005617766570
22/01/2017;22;0.971724838480585
22/01/2017;23;1.087477759077300
22/01/2017;24;1.083920436016990
22/01/2017;25;0.981119699768182
22/01/2017;26;1.000000000000000
22/01/2017;27;1.054372819689190
22/01/2017;28;0.961841285404727
22/01/2017;29;0.953546055823507
23/01/2017;11;0.896078821394849
23/01/2017;13;0.999446210908867
23/01/2017;14;1.108127114830570
23/01/2017;15;1.000000000000000
23/01/2017;16;1.090087344429480
23/01/2017;17;1.069502238505040
23/01/2017;18;0.978393700813030
23/01/2017;19;0.968310816185442
23/01/2017;20;0.985048051680916
23/01/2017;21;1.000000000000000
23/01/2017;22;0.882659135236607
23/01/2017;23;1.000000000000000
23/01/2017;24;0.998624205466376
23/01/2017;25;0.909718108405963
23/01/2017;26;0.908771427862038
23/01/2017;27;0.973842317745564
23/01/2017;28;1.000000000000000
23/01/2017;29;0.931887174690038
24/01/2017;11;0.881539870912463
24/01/2017;13;0.983395813744046
24/01/2017;14;1.071880805143950
24/01/2017;15;0.998082889804648
24/01/2017;16;1.047076062940280
24/01/2017;17;0.978975325295874
24/01/2017;18;0.869533799081566
24/01/2017;19;0.882508234015281
24/01/2017;20;0.958612795264392
24/01/2017;21;0.991745353876697
24/01/2017;22;0.897862635886862
24/01/2017;23;0.977935283428985
24/01/2017;24;0.978119349734594
24/01/2017;25;0.917751424667076
24/01/2017;26;0.907642685942585
24/01/2017;27;1.000000000000000
24/01/2017;28;1.019421100706180
24/01/2017;29;0.963834455450285
25/01/2017;11;0.796320176697255
25/01/2017;13;0.973533646069287
25/01/2017;14;1.037997998278310
25/01/2017;15;1.027773936535200
25/01/2017;16;1.104477992268500
25/01/2017;17;0.950803329451718
25/01/2017;18;1.000000000000000
25/01/2017;19;0.857717993404989
25/01/2017;20;0.930763647009043
25/01/2017;21;1.000000000000000
25/01/2017;22;0.911922128398549
25/01/2017;23;0.962063833508230
25/01/2017;24;0.979875560050977
25/01/2017;25;0.913895597022608
25/01/2017;26;0.933568371999457
25/01/2017;27;0.995590030647637
25/01/2017;28;1.000000000000000
25/01/2017;29;0.993961947805693
26/01/2017;11;0.887982644470484
26/01/2017;13;1.027276369475680
26/01/2017;14;1.045998421680610
26/01/2017;15;1.080727477848740
26/01/2017;16;1.196931065408530
26/01/2017;17;1.000000000000000
26/01/2017;18;1.150187537845270
26/01/2017;19;1.000000000000000
26/01/2017;20;1.000000000000000
26/01/2017;21;1.039750000350950
26/01/2017;22;0.930781856229082
26/01/2017;23;1.000000000000000
26/01/2017;24;1.007057898109920
26/01/2017;25;0.935107444274583
26/01/2017;26;1.000000000000000
26/01/2017;27;1.000000000000000
26/01/2017;28;1.026958225544070
26/01/2017;29;0.981222661285704
27/01/2017;11;1.000000000000000
27/01/2017;13;1.084213050856700
27/01/2017;14;1.063693134795690
27/01/2017;15;1.137693635479450
27/01/2017;16;1.191648588834130
27/01/2017;17;1.047149610685750
27/01/2017;18;1.186221720242780
27/01/2017;19;1.035122044471340
27/01/2017;20;1.064777912209280
27/01/2017;21;1.064620700361080
27/01/2017;22;0.974071753646508
27/01/2017;23;1.034360344412250
27/01/2017;24;1.051824330664850
27/01/2017;25;0.986417036012087
27/01/2017;26;1.009798537058430
27/01/2017;27;1.027049238311590
27/01/2017;28;1.039435843146100
27/01/2017;29;0.978009400553534
28/01/2017;11;1.056798869859890
28/01/2017;13;1.081072330187080
28/01/2017;14;1.102663030066200
28/01/2017;15;1.169427305901960
28/01/2017;16;1.160409586569390
28/01/2017;17;1.109185255758550
28/01/2017;18;1.179895586167360
28/01/2017;19;1.000000000000000
28/01/2017;20;1.081269890883210
28/01/2017;21;1.099564731350560
28/01/2017;22;0.959493481144188
28/01/2017;23;1.064922603741410
28/01/2017;24;1.057616040617300
28/01/2017;25;0.984539764609930
28/01/2017;26;1.052358405883960
28/01/2017;27;1.044706602320550
28/01/2017;28;0.982153015685100
28/01/2017;29;0.988284437601332
29/01/2017;11;0.984847845062637
29/01/2017;13;1.065975239168620
29/01/2017;14;1.088925057272750
29/01/2017;15;1.100695747713160
29/01/2017;16;1.156215356955940
29/01/2017;17;1.000000000000000
29/01/2017;18;1.108668196635150
29/01/2017;19;0.986789214868313
29/01/2017;20;1.062974680958700
29/01/2017;21;1.102388542956170
29/01/2017;22;1.000000000000000
29/01/2017;23;1.036853664747420
29/01/2017;24;1.045202686593390
29/01/2017;25;1.000000000000000
29/01/2017;26;1.000000000000000
29/01/2017;27;1.060457047912960
29/01/2017;28;0.947135931125723
29/01/2017;29;0.958155452907617
30/01/2017;11;0.949068168341554
30/01/2017;13;1.031846159309440
30/01/2017;14;1.075711167851080
30/01/2017;15;1.093165192193370
30/01/2017;16;1.171899604438110
30/01/2017;17;0.903998737268618
30/01/2017;18;1.055323696319310
30/01/2017;19;1.051666859956300
30/01/2017;20;1.060355149839190
30/01/2017;21;1.053323172127070
30/01/2017;22;1.053281182598950
30/01/2017;23;1.037921872948930
30/01/2017;24;1.036787085652150
30/01/2017;25;1.047639166955460
30/01/2017;26;1.003759403464620
30/01/2017;27;1.058255860479270
30/01/2017;28;1.016497454278170
30/01/2017;29;1.000000000000000
31/01/2017;11;0.956629493585233
31/01/2017;13;1.000000000000000
31/01/2017;14;1.000000000000000
31/01/2017;15;1.092871467438190
31/01/2017;16;1.094517268713670
31/01/2017;17;0.881412855362419
31/01/2017;18;1.000000000000000
31/01/2017;19;1.118490207423610
31/01/2017;20;1.000000000000000
31/01/2017;21;1.000000000000000
31/01/2017;22;1.000000000000000
31/01/2017;23;1.000000000000000
31/01/2017;24;1.000000000000000
31/01/2017;25;1.137106224176790
31/01/2017;26;1.082420257365130
31/01/2017;27;1.090050577102330
31/01/2017;28;1.064221170346610
31/01/2017;29;1.037981807409800
01/02/2017;11;0.947222982565768
01/02/2017;13;0.950132053162472
01/02/2017;14;0.955216740712125
01/02/2017;15;1.021928992735480
01/02/2017;16;0.997897729843886
01/02/2017;17;0.834429267879292
01/02/2017;18;0.924662078492709
01/02/2017;19;0.982541704977486
01/02/2017;20;0.935533916403436
01/02/2017;21;0.871406135193728
01/02/2017;22;0.906342539287950
01/02/2017;23;0.910450233075970
01/02/2017;24;0.922513652725120
01/02/2017;25;1.000000000000000
01/02/2017;26;1.000000000000000
01/02/2017;27;1.000000000000000
01/02/2017;28;1.076704961701100
01/02/2017;29;1.086422565956910
02/02/2017;11;0.925066597285976
02/02/2017;13;0.913937262329321
02/02/2017;14;0.923117703575629
02/02/2017;15;0.978635852725335
02/02/2017;16;0.951912473630050
02/02/2017;17;0.770824310651079
02/02/2017;18;0.912057729466071
02/02/2017;19;0.871142979432255
02/02/2017;20;0.855904110942085
02/02/2017;21;0.817826812743802
02/02/2017;22;0.834578461065012
02/02/2017;23;0.895274329759944
02/02/2017;24;0.857229832208028
02/02/2017;25;1.013669484226050
02/02/2017;26;0.956748132493384
02/02/2017;27;1.000000000000000
02/02/2017;28;1.000000000000000
02/02/2017;29;1.048263698623450
03/02/2017;11;0.851291445650801
03/02/2017;13;0.890308577418789
03/02/2017;14;0.902783946246887
03/02/2017;15;0.894018381138422
03/02/2017;16;0.855692631742647
03/02/2017;17;0.747225270739485
03/02/2017;18;0.815908328435063
03/02/2017;19;0.869821607740159
03/02/2017;20;0.816959028090727
03/02/2017;21;0.814762488845325
03/02/2017;22;0.819412693407474
03/02/2017;23;0.863396253853740
03/02/2017;24;0.821269061640455
03/02/2017;25;0.995284406053961
03/02/2017;26;0.934664329923999
03/02/2017;27;0.956969294911055
03/02/2017;28;0.931534200108079
03/02/2017;29;1.011886314688020
04/02/2017;11;0.837464791147897
04/02/2017;13;0.872399802395127
04/02/2017;14;0.889948104964472
04/02/2017;15;0.881974929738732
04/02/2017;16;0.830075677444978
04/02/2017;17;0.819612154300411
04/02/2017;18;0.751941020453696
04/02/2017;19;0.865178152777178
04/02/2017;20;0.797032764758715
04/02/2017;21;0.755142347218604
04/02/2017;22;0.796186447442778
04/02/2017;23;0.753553925252435
04/02/2017;24;0.736284226741092
04/02/2017;25;0.912172387102515
04/02/2017;26;0.883783386503265
04/02/2017;27;0.863013234578403
04/02/2017;28;0.895439383409574
04/02/2017;29;0.999474185096483
05/02/2017;11;0.892942622568907
05/02/2017;13;1.000000000000000
05/02/2017;14;0.935068288584009
05/02/2017;15;0.935773572337371
05/02/2017;16;0.922393547267126
05/02/2017;17;0.918719965778374
05/02/2017;18;1.000000000000000
05/02/2017;19;0.866245388401795
05/02/2017;20;0.803310448872489
05/02/2017;21;0.808244366212006
05/02/2017;22;0.795203049039158
05/02/2017;23;0.745763403274901
05/02/2017;24;0.725722863846436
05/02/2017;25;0.826511672283910
05/02/2017;26;0.828520130218332
05/02/2017;27;0.800849953825372
05/02/2017;28;0.851555150348594
05/02/2017;29;0.942956903733699
06/02/2017;11;0.807201170851469
06/02/2017;13;0.948951577578022
06/02/2017;14;0.942517924772088
06/02/2017;15;0.908163369210366
06/02/2017;16;0.908740518806775
06/02/2017;17;0.956219207342434
06/02/2017;18;0.935860885992405
06/02/2017;19;0.879232760902683
06/02/2017;20;0.855064124888700
06/02/2017;21;0.873684304238633
06/02/2017;22;0.899445052065698
06/02/2017;23;0.816079632992801
06/02/2017;24;0.861169849625171
06/02/2017;25;0.867126309450689
06/02/2017;26;0.851310574662240
06/02/2017;27;1.000000000000000
06/02/2017;28;0.886589038341163
06/02/2017;29;1.000000000000000
07/02/2017;11;0.789497542723904
07/02/2017;13;0.868888550390099
07/02/2017;14;0.917965330565413
07/02/2017;15;0.860983806915576
07/02/2017;16;0.832383038958615
07/02/2017;17;0.893271718332344
07/02/2017;18;0.822442780623786
07/02/2017;19;0.880512969130482
07/02/2017;20;0.914143788958744
07/02/2017;21;0.892866708582570
07/02/2017;22;0.987827928268129
07/02/2017;23;0.912052518684162
07/02/2017;24;0.958173278225188
07/02/2017;25;0.933985549377726
07/02/2017;26;1.000000000000000
07/02/2017;27;1.011031532731160
07/02/2017;28;1.000000000000000
07/02/2017;29;1.006901251932080
08/02/2017;11;0.877779544703606
08/02/2017;13;0.890298247546000
08/02/2017;14;0.914071712006774
08/02/2017;15;0.868182038380478
08/02/2017;16;0.875264233668942
08/02/2017;17;0.885706186697721
08/02/2017;18;0.900435707783325
08/02/2017;19;0.897772335520537
08/02/2017;20;0.950601070533766
