DATA;ID_REG_CLIM;WKR
29/03/2016;15;0.9327347621669679
29/03/2016;16;0.9799862481424141
29/03/2016;17;0.962554204512549
29/03/2016;18;0.902406800687506
29/03/2016;19;0.950591355179561
29/03/2016;20;0.942815058818283
29/03/2016;21;0.8946330194895029
29/03/2016;22;0.9853606208634591
29/03/2016;23;1.0
29/03/2016;24;0.9080293901416842
29/03/2016;25;1.01406909771023
29/03/2016;26;0.9462878411958091
29/03/2016;27;0.9955739228988629
29/03/2016;28;0.9504199325280009
29/03/2016;29;1.00166633693376
30/03/2016;11;0.975655321892001
30/03/2016;13;0.8739476292661179
30/03/2016;14;0.896411003940623
30/03/2016;15;0.957113170005418
30/03/2016;16;1.0
30/03/2016;17;0.9248318367530179
30/03/2016;18;0.953049243988634
30/03/2016;19;0.952660680245467
30/03/2016;20;1.0
30/03/2016;21;0.9224092639681909
30/03/2016;22;0.9723371201624441
30/03/2016;23;1.05801093462379
30/03/2016;24;0.930527963071547
30/03/2016;25;1.02148075618304
30/03/2016;26;0.925899769578447
30/03/2016;27;1.00036337934294
30/03/2016;28;0.838673790409673
30/03/2016;29;1.0154088552179
31/03/2016;11;1.05319665425346
31/03/2016;13;1.0
31/03/2016;14;0.825073506685746
31/03/2016;15;0.896339264414633
31/03/2016;16;0.9037805358729251
31/03/2016;17;0.87784980964594
31/03/2016;18;1.0
31/03/2016;19;0.9277811669970251
31/03/2016;20;1.0
31/03/2016;21;1.0
31/03/2016;22;0.950686415802235
31/03/2016;23;1.09633880987708
31/03/2016;24;0.921776881871806
31/03/2016;25;0.957799998749668
31/03/2016;26;0.924823181682266
31/03/2016;27;0.9160627699440851
31/03/2016;28;1.0
31/03/2016;29;0.9570427418127769
01/04/2016;11;1.15993351170086
01/04/2016;13;0.9022831566004291
01/04/2016;14;0.566837519777551
01/04/2016;15;0.7762552912402719
01/04/2016;16;0.8089384665338579
01/04/2016;17;0.6842259505284871
01/04/2016;18;0.889639547854948
01/04/2016;19;0.7552924455709
01/04/2016;20;0.8780769124619359
01/04/2016;21;1.0
01/04/2016;22;0.7804819236827141
01/04/2016;23;1.0641367478155002
01/04/2016;24;0.7414248239584441
01/04/2016;25;0.6977957430002989
01/04/2016;26;0.7861771385293921
01/04/2016;27;0.6132472984045121
01/04/2016;28;1.05531420507052
01/04/2016;29;0.892507479148961
02/04/2016;11;0.890763640285912
02/04/2016;13;0.6316282300313659
02/04/2016;14;0.45691743960032893
02/04/2016;15;0.6506651908125649
02/04/2016;16;0.7615584302118091
02/04/2016;17;0.5354877054355829
02/04/2016;18;0.728320775973175
02/04/2016;19;0.654183234409801
02/04/2016;20;0.765097316158963
02/04/2016;21;0.9487892080396709
02/04/2016;22;0.6889509310863559
02/04/2016;23;0.9724192659335458
02/04/2016;24;0.5885445654875789
02/04/2016;25;0.5846382118022541
02/04/2016;26;0.845686907748457
02/04/2016;27;0.700111521785717
02/04/2016;28;1.05332220625699
02/04/2016;29;0.9553114187894108
03/04/2016;11;0.738638436489234
03/04/2016;13;0.5721877203293749
03/04/2016;14;0.494520265345065
03/04/2016;15;0.7157872696494609
03/04/2016;16;0.7213547859711491
03/04/2016;17;0.511347275297995
03/04/2016;18;0.8820398533294709
03/04/2016;19;0.6181201547652599
03/04/2016;20;0.7129202927264829
03/04/2016;21;0.9664756254241759
03/04/2016;22;0.627286016495155
03/04/2016;23;0.9663427306125699
03/04/2016;24;0.757860185037908
03/04/2016;25;0.542430243156381
03/04/2016;26;0.93074360393011
03/04/2016;27;0.8664865312338659
03/04/2016;28;0.966452794381499
03/04/2016;29;0.858653320836529
04/04/2016;11;0.847052993899582
04/04/2016;13;0.6607723099488779
04/04/2016;14;0.6294950421902379
04/04/2016;15;0.9090931045225191
04/04/2016;16;0.91490433429312
04/04/2016;17;0.631393932300441
04/04/2016;18;0.87520680002213
04/04/2016;19;0.554975290733234
04/04/2016;20;0.743105325085363
04/04/2016;21;0.9371692628826659
04/04/2016;22;0.705291758573544
04/04/2016;23;1.01621433211023
04/04/2016;24;0.819577397194874
04/04/2016;25;0.7092929228551941
04/04/2016;26;1.0
04/04/2016;27;0.8448934433896379
04/04/2016;28;1.0
04/04/2016;29;1.0
05/04/2016;11;0.8945705741224879
05/04/2016;13;0.6936266909705289
05/04/2016;14;0.6186336066522039
05/04/2016;15;1.0
05/04/2016;16;0.9413065109658081
05/04/2016;17;0.733302272192695
05/04/2016;18;0.731378848611294
05/04/2016;19;0.49795406347884297
05/04/2016;20;0.6387691615068231
05/04/2016;21;1.0
05/04/2016;22;0.661236934910054
05/04/2016;23;1.04273048986956
05/04/2016;24;0.658938656529241
05/04/2016;25;0.78471700973978
05/04/2016;26;0.9651633153648279
05/04/2016;27;0.727744492986914
05/04/2016;28;1.0
05/04/2016;29;1.06213041993832
06/04/2016;11;0.8556466131990931
06/04/2016;13;0.708007092110447
06/04/2016;14;0.624629442404367
06/04/2016;15;0.989411019819448
06/04/2016;16;1.00397676945424
06/04/2016;17;0.681224993562326
06/04/2016;18;0.699283832670452
06/04/2016;19;0.506219765234714
06/04/2016;20;0.6450940545077131
06/04/2016;21;0.9825209379300921
06/04/2016;22;0.5621828989809571
06/04/2016;23;1.04471681949488
06/04/2016;24;0.604912708614773
06/04/2016;25;0.7485037628110771
06/04/2016;26;0.885823668632448
06/04/2016;27;0.636377469600339
06/04/2016;28;0.9501222818438091
06/04/2016;29;1.12318416395832
07/04/2016;11;0.6488676099579189
07/04/2016;13;0.630488143401369
07/04/2016;14;0.631230145712835
07/04/2016;15;1.0137123232846401
07/04/2016;16;1.05789488340351
07/04/2016;17;0.584334724512542
07/04/2016;18;1.0
07/04/2016;19;0.4849247077496471
07/04/2016;20;0.6499158095321229
07/04/2016;21;0.911442046020391
07/04/2016;22;0.503705819293964
07/04/2016;23;1.0
07/04/2016;24;0.584032358678481
07/04/2016;25;0.7385545896918779
07/04/2016;26;0.898784177728184
07/04/2016;27;0.718196068848213
07/04/2016;28;0.683833189950096
07/04/2016;29;0.861362235458268
08/04/2016;11;0.634053084252552
08/04/2016;13;0.6311515717378922
08/04/2016;14;1.0
08/04/2016;15;0.8711275416179591
08/04/2016;16;0.898840954215556
08/04/2016;17;0.663996061187167
08/04/2016;18;0.9977686985320909
08/04/2016;19;0.717755345363615
08/04/2016;20;0.715445830623653
08/04/2016;21;0.9152081022138199
08/04/2016;22;0.577874142110907
08/04/2016;23;0.8405921940272091
08/04/2016;24;0.650767527550926
08/04/2016;25;0.724171877331189
08/04/2016;26;0.826018282474843
08/04/2016;27;0.827380265053816
08/04/2016;28;0.6725351603904611
08/04/2016;29;0.675762687050976
09/04/2016;11;0.9188836207898331
09/04/2016;13;0.731498588660288
09/04/2016;14;1.56940856399933
09/04/2016;15;0.797077252557185
09/04/2016;16;1.0
09/04/2016;17;1.0
09/04/2016;18;0.8043425549057579
09/04/2016;19;1.0319208552697399
09/04/2016;20;1.0163156273776701
09/04/2016;21;0.8435790725934941
09/04/2016;22;0.7664472812967329
09/04/2016;23;0.903426167627244
09/04/2016;24;0.724919113904144
09/04/2016;25;0.66767108261004
09/04/2016;26;0.668171299694401
09/04/2016;27;1.0
09/04/2016;28;0.7482434370477399
09/04/2016;29;1.0
10/04/2016;11;1.01481927782905
10/04/2016;13;0.6578439674213779
10/04/2016;14;1.34151989924743
10/04/2016;15;0.841936051358441
10/04/2016;16;0.8740905043123961
10/04/2016;17;1.0902921704424
10/04/2016;18;0.8158458659042099
10/04/2016;19;1.0
10/04/2016;20;1.0
10/04/2016;21;1.0
10/04/2016;22;1.00146847719888
10/04/2016;23;0.938838521830266
10/04/2016;24;1.04010861616991
10/04/2016;25;1.0
10/04/2016;26;0.800271382995242
10/04/2016;27;1.2988131034673798
10/04/2016;28;1.0
10/04/2016;29;1.01789184555156
11/04/2016;11;0.9774169607157591
11/04/2016;13;0.719586942515848
11/04/2016;14;0.9360510586578481
11/04/2016;15;0.7676809396950419
11/04/2016;16;0.7767212660644149
11/04/2016;17;1.0
11/04/2016;18;0.843341045869289
11/04/2016;19;0.9771846394910279
11/04/2016;20;0.9965907830771141
11/04/2016;21;1.0
11/04/2016;22;1.08492576366255
11/04/2016;23;0.9385259655106608
11/04/2016;24;1.0
11/04/2016;25;0.9699971229621321
11/04/2016;26;0.9529785878328391
11/04/2016;27;1.32518960043395
11/04/2016;28;1.0
11/04/2016;29;1.08236518948919
12/04/2016;11;1.0
12/04/2016;13;0.616120456910856
12/04/2016;14;0.70911690927398
12/04/2016;15;0.7961845026338149
12/04/2016;16;0.86693959672175
12/04/2016;17;0.9004516083015509
12/04/2016;18;0.748961403533947
12/04/2016;19;1.0106583966023601
12/04/2016;20;0.9898106754898649
12/04/2016;21;0.955376843504933
12/04/2016;22;0.9861416152707242
12/04/2016;23;1.0
12/04/2016;24;0.799012322109337
12/04/2016;25;0.8027889836654821
12/04/2016;26;0.8206659072797879
12/04/2016;27;0.9247292627968149
12/04/2016;28;0.954690245662165
12/04/2016;29;0.9196485722294471
13/04/2016;11;1.06127899982752
13/04/2016;13;0.703810812821883
13/04/2016;14;0.7181704034218102
13/04/2016;15;0.7707857850384079
13/04/2016;16;0.8632478242220709
13/04/2016;17;0.8968396377501852
13/04/2016;18;0.7360190609507349
13/04/2016;19;0.9481184580054909
13/04/2016;20;0.897650124134185
13/04/2016;21;0.860600641338364
13/04/2016;22;0.726122852249197
13/04/2016;23;0.8231940271004901
13/04/2016;24;0.694620912665192
13/04/2016;25;0.835728686031504
13/04/2016;26;0.756272717288087
13/04/2016;27;0.599702584262543
13/04/2016;28;0.7474522700807321
13/04/2016;29;0.699561590747803
14/04/2016;11;1.07050342266342
14/04/2016;13;0.6725225869994649
14/04/2016;14;0.7398211935233291
14/04/2016;15;0.7564455326913059
14/04/2016;16;0.8952667640027749
14/04/2016;17;0.877191786758768
14/04/2016;18;0.658443818099876
14/04/2016;19;0.724129347256593
14/04/2016;20;0.740446775466139
14/04/2016;21;0.8081836163580101
14/04/2016;22;0.540751684494801
14/04/2016;23;0.859965555771125
14/04/2016;24;0.699956789349428
14/04/2016;25;0.7950736132519391
14/04/2016;26;0.756577381606301
14/04/2016;27;0.64544538438849
14/04/2016;28;0.674914468310406
14/04/2016;29;0.7879847884995981
15/04/2016;11;1.11267358181626
15/04/2016;13;0.621134717918828
15/04/2016;14;0.7203392889575219
15/04/2016;15;0.849445759827649
15/04/2016;16;0.8839964619113109
15/04/2016;17;0.8507256527606479
15/04/2016;18;0.7390426323393829
15/04/2016;19;0.8174352834991341
15/04/2016;20;1.0
15/04/2016;21;0.8125075248882779
15/04/2016;22;1.0
15/04/2016;23;0.949184010890572
15/04/2016;24;0.7693517215099591
15/04/2016;25;0.762694372041804
15/04/2016;26;0.817402649364557
15/04/2016;27;1.0
15/04/2016;28;1.0
15/04/2016;29;1.0
16/04/2016;11;1.0
16/04/2016;13;0.7596540420621171
16/04/2016;14;0.6502215899570861
16/04/2016;15;0.7878478808575791
16/04/2016;16;0.8134160025474692
16/04/2016;17;0.8407721535072759
16/04/2016;18;0.6749385448861229
16/04/2016;19;0.919017716002292
16/04/2016;20;1.08479011298938
16/04/2016;21;0.783865272890663
16/04/2016;22;0.9107859514924191
16/04/2016;23;0.8685584509505871
16/04/2016;24;0.670514981957902
16/04/2016;25;0.6906796701605369
16/04/2016;26;0.750503491325658
16/04/2016;27;0.7622907101166301
16/04/2016;28;1.08786032282296
16/04/2016;29;1.11931665391602
17/04/2016;11;0.7003479296096461
17/04/2016;13;0.6431283917669561
17/04/2016;14;0.6717455790867131
17/04/2016;15;0.7184858363439259
17/04/2016;16;0.7618359054684101
17/04/2016;17;0.8719106985798101
17/04/2016;18;0.46574470023851594
17/04/2016;19;0.723045413577331
17/04/2016;20;0.892268273843471
17/04/2016;21;0.680837956417968
17/04/2016;22;0.661991030435909
17/04/2016;23;0.770981757639253
17/04/2016;24;0.47229118127785996
17/04/2016;25;0.6811911035142919
17/04/2016;26;0.6575889649846299
17/04/2016;27;0.494442005019475
17/04/2016;28;0.8409396496485029
17/04/2016;29;1.0
18/04/2016;11;0.445817224268492
18/04/2016;13;0.510431288425376
18/04/2016;14;0.6995524894156251
18/04/2016;15;0.708294376616873
18/04/2016;16;0.7428935477435291
18/04/2016;17;0.8453199624066841
18/04/2016;18;0.617152458785223
18/04/2016;19;0.7181316001893391
18/04/2016;20;0.7404472502918761
18/04/2016;21;0.7801355899574208
18/04/2016;22;0.618668814050492
18/04/2016;23;0.7803228151414978
18/04/2016;24;0.6446813706378051
18/04/2016;25;0.7746472004351491
18/04/2016;26;0.750080445464507
18/04/2016;27;0.6030375219488879
18/04/2016;28;0.6610660796228239
18/04/2016;29;0.956788918206637
19/04/2016;11;0.546487248202237
19/04/2016;13;0.469092434528096
19/04/2016;14;0.643998094341055
19/04/2016;15;0.723305580923167
19/04/2016;16;0.754644156859933
19/04/2016;17;0.7014875225953001
19/04/2016;18;0.7169474978590241
19/04/2016;19;0.8137563489030771
19/04/2016;20;1.0
19/04/2016;21;1.0
19/04/2016;22;0.6979127999112309
19/04/2016;23;0.922931426056264
19/04/2016;24;0.6691576971556059
19/04/2016;25;0.757341094903518
19/04/2016;26;0.76346546499616
19/04/2016;27;0.59448059331036
19/04/2016;28;0.6699721217913579
19/04/2016;29;0.9344341622219391
20/04/2016;11;0.613692133956164
20/04/2016;13;0.607389369225986
20/04/2016;14;0.651494363063037
20/04/2016;15;0.846675281482644
20/04/2016;16;0.864589942658802
20/04/2016;17;0.686039594134641
20/04/2016;18;0.8932457237271129
20/04/2016;19;0.860931599538261
20/04/2016;20;1.0
20/04/2016;21;1.1333269916980802
20/04/2016;22;0.672832814179516
20/04/2016;23;0.975201267402381
20/04/2016;24;1.0
20/04/2016;25;0.7573752183456249
20/04/2016;26;0.8505393753744179
20/04/2016;27;1.0
20/04/2016;28;0.6732925677441589
20/04/2016;29;1.0
21/04/2016;11;0.47164013801786103
21/04/2016;13;0.599117568891204
21/04/2016;14;0.700308869222166
21/04/2016;15;1.0
21/04/2016;16;0.9029024462066808
21/04/2016;17;0.715332134593558
21/04/2016;18;1.03212527865381
21/04/2016;19;0.886008455054972
21/04/2016;20;0.9419877907029591
21/04/2016;21;1.1922821261591598
21/04/2016;22;0.6648723561893211
21/04/2016;23;1.0336174085395
21/04/2016;24;1.0
21/04/2016;25;0.770641260444342
21/04/2016;26;1.0
21/04/2016;27;1.04412099532366
21/04/2016;28;1.0
21/04/2016;29;1.01863134416376
22/04/2016;11;0.5799802074211601
22/04/2016;13;0.631391104424968
22/04/2016;14;0.7647349327493229
22/04/2016;15;1.0
22/04/2016;16;1.0
22/04/2016;17;0.6903286378291049
22/04/2016;18;0.985691638145035
22/04/2016;19;0.86564268011115
22/04/2016;20;0.8931385829935409
22/04/2016;21;1.0
22/04/2016;22;0.865074749197058
22/04/2016;23;1.0
22/04/2016;24;0.9796848050792191
22/04/2016;25;0.771396515526323
22/04/2016;26;0.964693134478489
22/04/2016;27;0.99245427954546
22/04/2016;28;0.8329742373023928
22/04/2016;29;1.0
23/04/2016;11;0.612158716159775
23/04/2016;13;0.543532355555868
23/04/2016;14;1.11767494864714
23/04/2016;15;0.895558756836642
23/04/2016;16;1.11477457793683
23/04/2016;17;1.0
23/04/2016;18;1.0
23/04/2016;19;1.0
23/04/2016;20;1.0
23/04/2016;21;0.8361441163346569
23/04/2016;22;0.7559229586553771
23/04/2016;23;0.9450734948021309
23/04/2016;24;1.0
23/04/2016;25;0.750573873133405
23/04/2016;26;0.811144931305805
23/04/2016;27;0.925273642927535
23/04/2016;28;0.625734888022369
23/04/2016;29;0.83663731505896
24/04/2016;11;1.0
24/04/2016;13;0.7620034320342751
24/04/2016;14;1.44332052618332
24/04/2016;15;1.10643011996485
24/04/2016;16;1.22556613922052
24/04/2016;17;0.914876996380851
24/04/2016;18;1.33186171595413
24/04/2016;19;1.22083607005429
24/04/2016;20;1.2775241750239
24/04/2016;21;1.0
24/04/2016;22;1.0
24/04/2016;23;0.973596535256675
24/04/2016;24;1.1084275843847802
24/04/2016;25;0.77730433205191
24/04/2016;26;0.7591194147665021
24/04/2016;27;1.15960287783874
24/04/2016;28;0.640311840871058
24/04/2016;29;0.789125267453314
25/04/2016;11;1.71218772835543
25/04/2016;13;1.4752635700193302
25/04/2016;14;1.65432788147501
25/04/2016;15;1.62733136307046
25/04/2016;16;1.42820959365942
25/04/2016;17;1.05072669184989
25/04/2016;18;1.51971497392405
25/04/2016;19;1.31502785353893
25/04/2016;20;1.46350058783241
25/04/2016;21;1.20530333563634
25/04/2016;22;1.39683731812116
25/04/2016;23;1.10448335254324
25/04/2016;24;1.5886653846012602
25/04/2016;25;1.20974961249226
25/04/2016;26;1.03003705627516
25/04/2016;27;1.4705525506043202
25/04/2016;28;1.0
25/04/2016;29;0.937763627053217
26/04/2016;11;2.05887775248256
26/04/2016;13;1.9371021156452302
26/04/2016;14;1.92362922529174
26/04/2016;15;1.92177648199466
26/04/2016;16;1.5709593084833797
26/04/2016;17;1.32939745246445
26/04/2016;18;1.8141072771867999
26/04/2016;19;1.63816944558137
26/04/2016;20;1.7016882343165702
26/04/2016;21;1.4249237725971002
26/04/2016;22;2.02194933971627
26/04/2016;23;1.19460406501527
26/04/2016;24;1.91684405700578
26/04/2016;25;1.7032752628925498
26/04/2016;26;1.3492530122235
26/04/2016;27;1.77818464739094
26/04/2016;28;1.09896373426319
26/04/2016;29;1.05693494163303
27/04/2016;11;1.70718121490993
27/04/2016;13;1.57233095827477
27/04/2016;14;1.8749241342854899
27/04/2016;15;1.59095831101912
27/04/2016;16;1.36366026043476
27/04/2016;17;1.1640186748921002
27/04/2016;18;1.59388218863677
27/04/2016;19;1.7636924460925298
27/04/2016;20;1.0
27/04/2016;21;1.0
27/04/2016;22;1.84333916684116
27/04/2016;23;0.954256953040462
27/04/2016;24;1.5463849519259798
27/04/2016;25;1.53451566329784
27/04/2016;26;1.21324572778556
27/04/2016;27;1.7369990461005198
27/04/2016;28;1.35574486005851
27/04/2016;29;1.1371072411673402
28/04/2016;11;1.60194424513744
28/04/2016;13;1.6299056875011297
28/04/2016;14;1.8266973563181002
28/04/2016;15;1.62838179212122
28/04/2016;16;1.5500721389852399
28/04/2016;17;1.0290541543437501
28/04/2016;18;1.49534453857625
28/04/2016;19;1.43804585056435
28/04/2016;20;1.05982860649334
28/04/2016;21;1.0
28/04/2016;22;1.28682488804184
28/04/2016;23;0.9814146059512621
28/04/2016;24;1.23151721345023
28/04/2016;25;0.9438966557393391
28/04/2016;26;1.0450782096731601
28/04/2016;27;1.35412830680839
28/04/2016;28;1.29230832859926
28/04/2016;29;1.1281416700848401
29/04/2016;11;1.73897534328069
29/04/2016;13;1.5358247979727302
29/04/2016;14;1.45789841825145
29/04/2016;15;1.88911410000792
29/04/2016;16;1.6869562847143103
29/04/2016;17;0.96356557683346
29/04/2016;18;1.4668017458248401
29/04/2016;19;1.2743225998193601
29/04/2016;20;1.0
29/04/2016;21;1.09720435426482
29/04/2016;22;1.0
29/04/2016;23;1.01366846661366
29/04/2016;24;1.13070605959875
29/04/2016;25;0.87332112346601
29/04/2016;26;0.977431048329522
29/04/2016;27;1.1341487043114098
29/04/2016;28;0.9420021043694359
29/04/2016;29;1.0
30/04/2016;11;1.53245508205349
30/04/2016;13;1.0
30/04/2016;14;1.24482703886221
30/04/2016;15;1.8092696798872199
30/04/2016;16;1.32467848145254
30/04/2016;17;1.0
30/04/2016;18;1.4442824511939099
30/04/2016;19;1.13422372417878
30/04/2016;20;1.0
30/04/2016;21;1.3970923602369898
30/04/2016;22;0.8065022689613961
30/04/2016;23;1.06808708609933
30/04/2016;24;1.14346590613814
30/04/2016;25;0.854656957782264
30/04/2016;26;1.0
30/04/2016;27;1.13164899149939
30/04/2016;28;1.14029108459269
30/04/2016;29;1.08046053672525
01/05/2016;11;2.16158105386035
01/05/2016;13;1.69822760740967
01/05/2016;14;2.1636897509593997
01/05/2016;15;1.92207315456133
01/05/2016;16;1.27475765850356
01/05/2016;17;1.53842269304104
01/05/2016;18;1.9357569840711
01/05/2016;19;1.0976119304374798
01/05/2016;20;1.13858188863465
01/05/2016;21;1.87086495822008
01/05/2016;22;1.16104738195051
01/05/2016;23;1.1131063894020299
01/05/2016;24;1.19522642920349
01/05/2016;25;0.8445582528967479
01/05/2016;26;1.0
01/05/2016;27;1.65900982641866
01/05/2016;28;1.7477435212215502
01/05/2016;29;1.22926749014686
02/05/2016;11;1.8620717968238703
02/05/2016;13;1.98186894408627
02/05/2016;14;1.0
02/05/2016;15;1.43719955012398
02/05/2016;16;1.22023892134698
02/05/2016;17;1.0
02/05/2016;18;1.63593406363493
02/05/2016;19;1.21876433626156
02/05/2016;20;1.15508001844529
02/05/2016;21;1.20362658155284
02/05/2016;22;1.8467055358396598
02/05/2016;23;1.18533280465928
02/05/2016;24;1.4339209276661797
02/05/2016;25;1.3442845804606298
02/05/2016;26;1.24909316269832
02/05/2016;27;2.19181236681034
02/05/2016;28;1.47022027658391
02/05/2016;29;1.1825286008855
03/05/2016;11;1.0
03/05/2016;13;1.0
03/05/2016;14;0.9044071890062358
03/05/2016;15;1.0
03/05/2016;16;1.05832729618203
03/05/2016;17;0.7998448466271091
03/05/2016;18;1.29601806011085
03/05/2016;19;1.0
03/05/2016;20;1.0
03/05/2016;21;1.0
03/05/2016;22;1.0
03/05/2016;23;1.0
03/05/2016;24;1.6644089504272899
03/05/2016;25;1.0
03/05/2016;26;1.5905529094200102
03/05/2016;27;2.5927376241075804
03/05/2016;28;1.7640013313290301
03/05/2016;29;1.25951230296325
04/05/2016;11;0.611913666806136
04/05/2016;13;0.7108559819648861
04/05/2016;14;0.895599410266933
04/05/2016;15;0.943452496098175
04/05/2016;16;0.95677291540666
04/05/2016;17;0.6721180893724591
04/05/2016;18;0.917599754901312
04/05/2016;19;0.769092958295318
04/05/2016;20;0.8136484571517929
04/05/2016;21;1.0
04/05/2016;22;0.570506865977522
04/05/2016;23;1.0235972974142
04/05/2016;24;1.44692867005735
04/05/2016;25;0.9053675856594621
04/05/2016;26;1.0
04/05/2016;27;1.72381197720709
04/05/2016;28;1.0
04/05/2016;29;1.0
05/05/2016;11;0.590215282828347
05/05/2016;13;0.624197563866375
05/05/2016;14;0.808120920812015
05/05/2016;15;0.9872274782146558
05/05/2016;16;0.8750263597158149
05/05/2016;17;0.677230702733033
05/05/2016;18;1.02751124430777
05/05/2016;19;0.8589994989681079
05/05/2016;20;1.0
05/05/2016;21;1.15101803863619
05/05/2016;22;0.5939117117847429
05/05/2016;23;1.12937710666461
05/05/2016;24;1.54848524869672
05/05/2016;25;0.9650742604568889
05/05/2016;26;1.0002184147280402
05/05/2016;27;1.5915520544981399
05/05/2016;28;0.847851799570529
05/05/2016;29;1.11497773405602
06/05/2016;11;1.0
06/05/2016;13;0.65229239261233
06/05/2016;14;0.8250199028939099
06/05/2016;15;0.943326477976615
06/05/2016;16;0.8775677869329891
06/05/2016;17;0.7418835084617281
06/05/2016;18;1.1406488142054199
06/05/2016;19;0.759323694438183
06/05/2016;20;1.0
06/05/2016;21;1.21119185638113
06/05/2016;22;0.83740302417455
06/05/2016;23;1.1513838973968702
06/05/2016;24;1.49831718728531
06/05/2016;25;1.0
06/05/2016;26;0.990939997597773
06/05/2016;27;1.83583040231857
06/05/2016;28;0.881414844894114
06/05/2016;29;1.27133565210212
07/05/2016;11;1.0
07/05/2016;13;0.6972718255979801
07/05/2016;14;0.8645319880025859
07/05/2016;15;0.7777163421873861
07/05/2016;16;0.858376488689889
07/05/2016;17;0.6917480059542089
07/05/2016;18;0.9471389232996941
07/05/2016;19;0.722389411021529
07/05/2016;20;0.6941076431857429
07/05/2016;21;1.20926682181352
07/05/2016;22;0.8697758562439059
07/05/2016;23;1.22798020587909
07/05/2016;24;1.4270964133967399
07/05/2016;25;1.0
07/05/2016;26;1.0
07/05/2016;27;1.8047981393297903
07/05/2016;28;1.2817353403061
07/05/2016;29;1.43043638589487
08/05/2016;11;0.5952752109760551
08/05/2016;13;0.510058039174611
08/05/2016;14;0.922949665285357
08/05/2016;15;0.814955887176912
08/05/2016;16;0.885166369342514
08/05/2016;17;0.702418486503184
08/05/2016;18;0.8207930208897869
08/05/2016;19;0.675852132445852
08/05/2016;20;0.761257584712758
08/05/2016;21;1.11672562394964
08/05/2016;22;0.590770701129693
08/05/2016;23;1.11296888798603
08/05/2016;24;1.0
08/05/2016;25;1.0
08/05/2016;26;1.0559153251606401
08/05/2016;27;1.5583980207901498
08/05/2016;28;1.0
08/05/2016;29;1.37273403729925
09/05/2016;11;1.5417926553723897
09/05/2016;13;1.0
09/05/2016;14;1.0
09/05/2016;15;1.0
09/05/2016;16;0.9414401978326221
09/05/2016;17;0.7799126604642891
09/05/2016;18;0.863732474928868
09/05/2016;19;0.7446470349970101
09/05/2016;20;0.92678224482009
09/05/2016;21;1.0
09/05/2016;22;0.675225884792076
09/05/2016;23;0.8836871801743421
09/05/2016;24;0.9607415833786859
09/05/2016;25;1.0
09/05/2016;26;0.9385628755881509
09/05/2016;27;1.0915322043678801
09/05/2016;28;1.08365179928822
09/05/2016;29;1.11830842026212
10/05/2016;11;2.26360005042348
10/05/2016;13;1.5092227561000702
10/05/2016;14;1.0
10/05/2016;15;1.0
10/05/2016;16;0.955781430884641
10/05/2016;17;1.0
10/05/2016;18;0.8796439070667471
10/05/2016;19;0.8648185081013561
10/05/2016;20;0.890124793869404
10/05/2016;21;0.9279731587884459
10/05/2016;22;0.7408080232969241
10/05/2016;23;0.9007251637009158
10/05/2016;24;0.9095179804066841
10/05/2016;25;1.0
10/05/2016;26;0.9183733427316471
10/05/2016;27;0.9484018163954409
10/05/2016;28;1.18094280452149
10/05/2016;29;1.2191620805474999
11/05/2016;11;2.14590587695159
11/05/2016;13;1.49342745035108
11/05/2016;14;1.30231479360469
11/05/2016;15;1.0
11/05/2016;16;0.9396069247854151
11/05/2016;17;1.25964071122966
11/05/2016;18;0.9335878645853491
11/05/2016;19;0.950470063854029
11/05/2016;20;1.0
11/05/2016;21;1.0
11/05/2016;22;0.9596105247270559
11/05/2016;23;0.9599107545424581
11/05/2016;24;0.891715612935498
11/05/2016;25;1.0
11/05/2016;26;0.9851705364738751
11/05/2016;27;0.8107054928334829
11/05/2016;28;1.0
11/05/2016;29;1.0
12/05/2016;11;2.01399741711981
12/05/2016;13;1.6797263115885401
12/05/2016;14;1.92424543215317
12/05/2016;15;1.13854363891018
12/05/2016;16;1.0
12/05/2016;17;1.4116111939864702
12/05/2016;18;0.9421851676182661
12/05/2016;19;1.0
12/05/2016;20;1.0
12/05/2016;21;1.0
12/05/2016;22;0.983189716783481
12/05/2016;23;0.9462827189588929
12/05/2016;24;0.9523406418781659
12/05/2016;25;1.0
12/05/2016;26;0.975570136075267
12/05/2016;27;1.09333785545388
12/05/2016;28;0.992483036032999
12/05/2016;29;0.945460274102802
13/05/2016;11;1.0
13/05/2016;13;1.48110912873788
13/05/2016;14;1.9191026734381398
13/05/2016;15;1.1397253874334399
13/05/2016;16;1.07870095764366
13/05/2016;17;1.31286830753544
13/05/2016;18;1.00278383777815
13/05/2016;19;0.9207215698182208
13/05/2016;20;0.9903389023817359
13/05/2016;21;0.9935797396185749
13/05/2016;22;0.9794141581199449
13/05/2016;23;0.938653160746176
13/05/2016;24;1.08315663003227
13/05/2016;25;1.0
13/05/2016;26;0.989938291239938
13/05/2016;27;1.4325706997686398
13/05/2016;28;1.0
13/05/2016;29;1.14661666022805
14/05/2016;11;0.6100046085975961
14/05/2016;13;1.0
14/05/2016;14;1.0
14/05/2016;15;1.0
14/05/2016;16;1.0
14/05/2016;17;1.20946375700736
14/05/2016;18;0.9547780154703149
14/05/2016;19;0.738281794599721
14/05/2016;20;0.802807164814398
