GIORNO_RIFERIMENTO;C1_A1;C1_B1;C1_C1;C1_D1;C1_E1;C1_F1;C1_A2;C1_B2;C1_C2;C1_D2;C1_E2;C1_F2;C1_A3;C1_B3;C1_C3;C1_D3;C1_E3;C1_F3;C2;C4;T1_1;T1_2;T1_3
22/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.056113578011582094;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06845932776828008;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.08272374385817617;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
23/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.056113578011582094;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06845932776828008;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;1.0007493055814098e-08
24/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.056113578011582094;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;1.0007493055814098e-08;1.0007493055814098e-08
25/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.07622401554040993;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
26/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.07622401554040993;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
27/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.07622401554040993;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
28/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.07622401554040993;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
29/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.07622401554040993;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;0.34895787229851316
30/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.06308037596366162;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.20720592091944903;9.484873297408623e-09;0.2413227924555051;0.291135141069845;1.0007493055814098e-08
31/05/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.05170465023579909;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.2413227924555051;1.0007493055814098e-08;1.0007493055814098e-08
01/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0298287038717811;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.036043913067079686;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
02/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.22857719716170205;1.0007493055814098e-08;1.0007493055814098e-08
03/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0298287038717811;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.036043913067079686;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
04/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0298287038717811;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.036043913067079686;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
05/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0298287038717811;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.036043913067079686;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
06/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0298287038717811;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;1.0007493055814098e-08
07/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.0244494849169276;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.22857719716170205;1.0007493055814098e-08;1.0007493055814098e-08
08/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.021271820692423005;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
09/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.021271820692423005;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
10/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.021271820692423005;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
11/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.021271820692423005;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
12/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.021271820692423005;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
13/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.017603827838199804;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;1.0007493055814098e-08
14/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;0.014429206346355304;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;9.998535497462948e-09;0.192509827933709;0.772110884170161;0.22857719716170205;1.0007493055814098e-08;1.0007493055814098e-08
15/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
16/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
17/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
18/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
19/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
20/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;1.0007493055814098e-08
21/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;1.0007493055814098e-08;1.0007493055814098e-08
22/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
23/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
24/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
25/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
26/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
27/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;1.0007493055814098e-08
28/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;1.0007493055814098e-08;1.0007493055814098e-08
29/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.192509827933709;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
30/06/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.179693357173525;0.772110884170161;0.22857719716170205;0.27575867933523907;0.330527471383426
01/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
02/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
03/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
04/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;1.0007493055814098e-08
05/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;1.0007493055814098e-08;1.0007493055814098e-08
06/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
07/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
08/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
09/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
10/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
11/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;1.0007493055814098e-08
12/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;1.0007493055814098e-08;1.0007493055814098e-08
13/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
14/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
15/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
16/07/2020;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;9.999999755800011e-09;9.999999755800011e-09;9.9999997728e-09;9.959999802688419e-09;9.9999998176e-09;1.0000000000139698e-08;0.17104019276124602;0.8532457058192918;0.21589829051366097;0.26046267170152293;0.31219350366345694
